,gene_name,Temperature,G1_S.median,earlyS.median,lateS.median,S_G2.median,M.median,G1.median
38306,TM9SF3,46.9,1.0,1.10512710974433,1.05867166976405,1.1209519429827,0.809780566690148,0.779193527479841
38307,TM9SF3,49.8,1.0,0.983947954999422,1.00577798672224,0.972639190280084,0.766603832977746,0.690399170732677
38308,TM9SF3,52.9,1.0,0.83537923386881,0.868588884243086,0.78966585194683,0.815025258874611,0.661365695308526
38309,TM9SF3,55.5,1.0,0.857854624653818,0.953945300917146,0.893505734757911,1.34873035716896,1.09602148653099
38311,TM9SF3,62.0,1.0,0.644523694180584,1.00187184005091,0.65844107309939,2.54155838918404,1.14926068961628
38312,TM9SF3,66.3,1.0,0.948971887814421,1.25689448330859,1.11957235833634,3.18183212720803,1.83483611341706
38313,TM9SF4,37.0,1.0,0.947345985471696,0.941525348541825,0.957408676271639,0.96935085003482,0.912021817722236
38314,TM9SF4,40.4,1.0,1.05408054255434,1.00509127612075,1.04649044242518,1.06935108405884,0.989555765357747
38315,TM9SF4,44.0,1.0,1.02676211850069,1.0004866989665,1.05510887882495,1.01575323918038,0.951685189856205
38316,TM9SF4,46.9,1.0,1.00366995459494,1.05462960071936,1.10017520599517,0.990196036665434,0.908853364082858
38317,TM9SF4,49.8,1.0,1.00489831238106,1.0163864648923,1.01545117533155,0.904666321538719,0.878806998826381
38318,TM9SF4,52.9,1.0,0.863114186794177,0.949202812741273,0.901730227110295,1.22510146231771,0.921588286747061
38319,TM9SF4,55.5,1.0,0.88863640762621,0.823146685900883,0.912490066876153,1.60073042974067,1.04206710530809
38320,TM9SF4,58.6,1.0,0.867984513341495,0.898276345938284,0.959974183435814,1.76111351792536,1.14717575872083
38321,TM9SF4,62.0,1.0,0.847433580480579,1.12770086420068,1.08526601237368,2.10206936259099,1.39351979375737
38323,TMA16,37.0,1.0,0.96911656840409,0.912731986362156,0.924760297522283,1.23100011051338,1.24146902893829
38324,TMA16,40.4,1.0,0.852005038137994,0.951539709584794,0.818575510148778,0.986846613241071,1.18560382600292
38325,TMA16,44.0,1.0,0.889856377419517,0.906565428557076,0.991021471016149,1.37968386265839,1.45308980296616
38326,TMA16,46.9,1.0,0.98205306199191,1.03075126415089,1.02659887819932,1.97506788099278,1.44839551662554
38327,TMA16,49.8,1.0,0.909138055331372,0.995667952561041,0.96581777910873,2.05070663967715,1.70869548250879
38328,TMA16,52.9,1.0,1.14103053215451,1.24051017047049,1.00170408722286,2.1411355481653,1.80139826239893
38332,TMA16,66.3,1.0,0.965300022678766,1.0370022999983,0.984257432288413,1.04248268369107,1.3287425991305
38333,TMCO1,37.0,1.0,0.9390673063871811,0.955014127913094,0.915819028166119,0.961793480048379,0.998012015391387
38334,TMCO1,40.4,1.0,0.898571648898461,1.04179844363041,1.00947471186457,1.02672980828017,1.02797770882553
38335,TMCO1,44.0,1.0,1.31793373658545,1.14567439417262,1.15002787777451,1.08773004785475,1.19196444416047
38336,TMCO1,46.9,1.0,0.975465938712955,0.907401195572449,0.97000089022051,0.774736446105282,1.02126124984911
38337,TMCO1,49.8,1.0,1.05031746963005,0.968496467675845,0.999618350323977,0.820489288624998,0.962911670102033
38338,TMCO1,52.9,1.0,0.841620380693147,0.884220333029926,0.847010849510058,0.726354615598421,0.829299739959959
38339,TMCO1,55.5,1.0,1.1508294540079,0.982843487314117,1.01243983029545,1.12496371026291,1.03179171151418
38340,TMCO1,58.6,1.0,0.955912482061643,0.848295125320795,0.906941487653725,0.973667831213117,0.807173605835378
38341,TMCO1,62.0,1.0,0.770355212025991,0.905952136251792,0.892346420434641,1.03187701885637,0.976251450895951
38345,TMCO3,44.0,1.0,0.992244310397235,0.969782963496816,1.05387943106564,0.955412035809262,0.957905312548817
38346,TMCO3,46.9,1.0,0.971779823476809,1.07668614138482,1.04861451631178,0.890886861042811,0.923995191424007
38347,TMCO3,49.8,1.0,0.971412521343312,0.97355990741071,0.928832880572889,0.671360714830592,0.832410467830551
38348,TMCO3,52.9,1.0,0.887868597527951,0.947317317618799,0.935263852916329,0.80422785427883,0.778159780309839
38352,TMCO3,66.3,1.0,0.964397006287852,0.914372070327247,0.904533432904333,0.987582006199855,0.932556109480431
38353,TMCO4,37.0,1.0,1.01305734090351,1.04477875913182,1.09919528390752,0.978642188963066,1.14839726993399
38354,TMCO4,40.4,1.0,1.08406200531625,1.04205346508969,1.0968179313539,1.08497140205111,1.12873063049776
38356,TMCO4,46.9,1.0,0.980533835415603,0.955306942437243,1.0083736861519,1.153251039968,1.09899121857881
38357,TMCO4,49.8,1.0,1.15582502894127,0.956435334017569,1.08349854773922,1.06828766870923,1.05412563936948
38359,TMED1,37.0,1.0,0.943399054856871,0.94519179819388,0.976254203299401,0.922219710871047,0.952317034254249
38360,TMED1,40.4,1.0,0.982458348726203,0.992816803290493,0.97970610182292,0.997523381617937,1.02770568744914
38361,TMED1,44.0,1.0,1.07112248363721,1.04020049960004,0.951056594382563,1.03724001997397,0.986661587683577
38362,TMED1,46.9,1.0,1.10519743636987,1.17458444732558,1.23415506220979,0.974764580850682,1.0367571807381
38363,TMED1,49.8,1.0,1.03027458300513,1.0445436935603,1.07358851526703,0.834234314212349,0.849662718769378
38364,TMED1,52.9,1.0,1.04060955600798,1.07624437273065,1.06476085445746,0.906892821601604,0.982516826387224
38365,TMED1,55.5,1.0,1.02195056036448,1.07181878598785,1.0703093823407,0.949633910585502,0.998810608434329
38366,TMED1,58.6,1.0,1.01486878531826,1.02354206186771,0.905138940013479,0.946939290929728,0.891958651522078
38367,TMED1,62.0,1.0,1.508699066291,1.30956694104465,1.48445703169289,1.83003931367068,1.8497534166828
38368,TMED1,66.3,1.0,1.00260924457721,1.05749515305694,1.08053738310798,1.37936050611622,1.28217557054557
38369,TMED10,37.0,1.0,0.982355859781006,0.926180594686479,0.920826504499293,0.933901013286395,1.04045582086432
38370,TMED10,40.4,1.0,1.0097288397668,0.988277379947583,1.0668840547866,1.03563268079837,1.05143400584333
38371,TMED10,44.0,1.0,1.04777816759122,1.00172022868416,1.04951404408309,1.06598004347163,1.13046909225207
38372,TMED10,46.9,1.0,0.958453383706417,0.997423172117275,0.944057244954288,0.848077810598054,1.01379746325056
38373,TMED10,49.8,1.0,1.00499788539656,0.997826157209282,1.03650765500788,0.805676068618267,1.08961000795378
38374,TMED10,52.9,1.0,0.96406818783286,0.950556348538224,1.0067350997423,0.77263222271558,0.909383829250832
38375,TMED10,55.5,1.0,0.985900398096621,1.02351550200426,0.986847387915551,0.968742171334217,1.02578321171142
38376,TMED10,58.6,1.0,0.936896942621133,0.961793947994895,0.945930336535808,1.0729882818888,1.09815030843225
38377,TMED10,62.0,1.0,1.10102860641603,1.04317488061191,1.15308879399247,1.60385817753991,1.63046855432399
38379,TMED2,37.0,1.0,0.94708483995277,0.968622448109298,0.987097306825003,0.856713902076897,0.853792794385031
38380,TMED2,40.4,1.0,0.990972657408176,0.980417595904885,0.998147855859435,1.01816331678863,0.9354203981465
38381,TMED2,44.0,1.0,1.00995326606786,0.985141586685966,0.950239904424694,0.935312678129634,0.993137734894255
38382,TMED2,46.9,1.0,1.06766044879618,1.01246123020451,1.04467326854642,0.887461815935118,0.988947581758784
38383,TMED2,49.8,1.0,1.0391793379893,1.0176121346151,1.05671463415083,0.874985235297997,0.908853329859892
38384,TMED2,52.9,1.0,0.96672409726755,0.964701088464211,1.01418438322647,0.853469374099799,0.955756294374101
38385,TMED2,55.5,1.0,0.989476709511784,0.943786696748674,0.971230303840991,0.935538711400556,0.953128302383647
38386,TMED2,58.6,1.0,0.913651841554075,0.95895928476799,0.891015891587792,0.991444200445437,1.00581713663073
38387,TMED2,62.0,1.0,0.72171910046459,1.03419850539938,0.723151970082808,0.968894676253155,1.01270938393019
38388,TMED2,66.3,1.0,1.2679540724004,1.12729144292991,1.32734557615724,1.70807439972831,1.4245350318276
38389,TMED3,37.0,1.0,1.07010265544085,0.928848790300782,1.04246491146131,0.919925200854356,0.979465674487296
38391,TMED3,44.0,1.0,0.966347444414656,0.962334960485168,1.01191252976915,0.910395329176142,0.914189775582236
38392,TMED3,46.9,1.0,1.00004334975391,0.973238316261685,1.02738254250832,0.797149549015968,0.913266868804815
38393,TMED3,49.8,1.0,1.03714654452321,0.973944502412251,0.941136876648739,0.772318263587364,0.843155790924109
38394,TMED3,52.9,1.0,0.980649324262414,0.974354398561353,0.948552718279093,0.827230803130276,0.888036474680232
38397,TMED4,37.0,1.0,0.966266285544252,0.980637876789756,0.982892596140993,0.939402188187675,0.88093532000089
38398,TMED4,40.4,1.0,0.956123550072591,0.986123442476533,1.00708561131306,1.03716706539243,0.867927731924488
38399,TMED4,44.0,1.0,1.02578604771508,0.983500364507385,1.07604735431837,0.979758394763862,0.945118141593034
38400,TMED4,46.9,1.0,1.06468176891562,1.03402957907685,1.05102039711082,0.823079247154089,0.928214215017273
38401,TMED4,49.8,1.0,1.02334875929755,1.01665295531406,1.03394739090943,0.803510790112953,0.876149654463163
38402,TMED4,52.9,1.0,0.985889806733742,0.919525526088974,0.967504014272572,0.828274749265203,0.825364572162782
38403,TMED4,55.5,1.0,0.970117456391517,0.981791860580545,0.927569658508832,0.916563756784122,0.873189540960928
38404,TMED4,58.6,1.0,0.898877439622379,1.07802216316135,0.941727656385683,0.95320379556184,0.955518236891617
38405,TMED4,62.0,1.0,0.911332982995318,1.09374040198329,1.03138295356482,1.2880602375774,1.28578878780815
38406,TMED4,66.3,1.0,0.853921898824803,0.894498418914936,0.867254807754596,1.55324372665535,1.15305996481828
38407,TMED5,37.0,1.0,0.94887052241958,0.978151037370653,0.946034179832398,0.973851641471869,1.02238369291835
38408,TMED5,40.4,1.0,0.908121404694939,0.968861478123446,0.860095257843504,0.959759661121113,0.985914501833579
38409,TMED5,44.0,1.0,1.0455792389942,1.06284853134404,0.970065298975472,1.06737144371093,1.15976411909577
38410,TMED5,46.9,1.0,1.12673914593315,1.04654033425341,1.08799459564946,1.07239875800116,1.10789460849219
38411,TMED5,49.8,1.0,1.02297536871875,1.05044595958027,1.03288848731693,0.837616383633888,1.06211538859953
38412,TMED5,52.9,1.0,1.11129103625084,1.03155028070583,1.06807400870092,0.797986749950968,0.907236823936273
38413,TMED5,55.5,1.0,1.01054954152936,1.00147377607148,0.970863998465362,1.26767629434773,1.13763222608724
38414,TMED5,58.6,1.0,1.00310320163951,1.03993851962727,0.88960769728908,1.15294978473567,1.22295727341437
38417,TMED7,37.0,1.0,1.05413650293894,0.938839159261205,1.06200292885634,0.955985076952219,0.995559470139075
38418,TMED7,40.4,1.0,1.04388910791281,0.981022300791284,1.0141863738002,1.00662948887413,1.01943185762284
38419,TMED7,44.0,1.0,0.977764088445667,0.932547699957418,0.932807286446544,0.946979226459151,1.02642657224589
38420,TMED7,46.9,1.0,1.11758497730692,1.03161655212463,1.14884335061014,0.944481064922794,1.03838352218592
38421,TMED7,49.8,1.0,1.02951966230324,1.02620284397869,1.05087362272379,0.886384551720265,0.881421624429377
38422,TMED7,52.9,1.0,1.02142490697252,1.00149862618175,1.01939965676486,0.834090409858742,0.983738452450874
38423,TMED7,55.5,1.0,0.958766809025339,1.02217674166572,0.939388027964083,0.927390395472766,1.03254433635545
38424,TMED7,58.6,1.0,0.887094541265577,0.994705301542944,0.881253061108242,0.907218789546675,0.997519390388874
38425,TMED7,62.0,1.0,1.4659037064599,1.11619234625024,1.70240562693159,2.35062678723498,1.8415311704163
38426,TMED7,66.3,1.0,1.0192389474415,0.90458551666892,1.04273965037702,1.60659404305806,1.54836376727484
38427,TMED8,37.0,1.0,1.00420721537033,1.01489783078056,0.917284397294956,0.995171999762674,0.973297721483367
38428,TMED8,40.4,1.0,1.00591208216165,1.00103049039429,0.944542672552845,1.03446475084137,0.996751349798986
38429,TMED8,44.0,1.0,1.01011769753197,0.946703020258567,0.952266548983018,0.952873029253436,1.03768637577072
38430,TMED8,46.9,1.0,0.935617407168785,0.926049695782046,0.902198187731795,0.844465983681141,0.850930814853401
38432,TMED9,37.0,1.0,0.988628240236332,1.03561683128591,0.933859833889457,0.981074785698641,1.14653491705457
38433,TMED9,40.4,1.0,0.962931524121985,0.933180772872508,0.964056784355861,0.904038288672205,1.07593233903394
38434,TMED9,44.0,1.0,1.01194744981275,0.943784333393459,1.03834846896442,1.00224058634597,1.14297707341431
38435,TMED9,46.9,1.0,0.989381581420931,0.987228050145981,0.992287616097374,0.801611110445441,1.05771056675449
38436,TMED9,49.8,1.0,0.992753473680256,1.00409011158711,1.00107209236468,0.790678612677083,1.11824284651108
38437,TMED9,52.9,1.0,0.998111536751176,0.99721878095833,0.996017170017335,0.904282126712882,1.13429395581271
38438,TMED9,55.5,1.0,1.05366715382293,1.01499434195997,0.91366281986546,1.05282394126403,1.08380508302628
38440,TMED9,62.0,1.0,0.827275320225847,0.886952869612877,0.856005931705466,1.18781222330742,1.26696968891858
38441,TMED9,66.3,1.0,0.86071468022717,0.938202328859277,1.00087831887881,1.61803039180844,1.57650538695938
38446,TMEM104,52.9,1.0,0.961716175648949,0.968825534228605,0.926092601522372,0.819587754537474,0.933242846522975
38448,TMEM104,58.6,1.0,1.18761414929674,1.28183216676698,1.13554627012788,1.13937902928332,1.43458966840476
38451,TMEM106B,37.0,1.0,1.06168198560817,1.0043370172628,1.00873215196902,0.948431707943466,1.08124877953548
38452,TMEM106B,40.4,1.0,1.01725538116583,0.996854007081748,0.981612376512035,1.01038324637738,1.20729134073724
38453,TMEM106B,44.0,1.0,1.01440399305518,1.1087358573444,1.0179253793626,1.10099687886436,1.17680940015495
38454,TMEM106B,46.9,1.0,1.05226082361644,0.971048001368033,0.998907783646809,0.911762670517124,1.13030440957675
38455,TMEM106B,49.8,1.0,0.971082176197582,1.07137597657193,1.00226767504827,0.75865378706188,0.965631739145218
38456,TMEM106B,52.9,1.0,0.884192697759734,0.927301232783207,0.918837711178284,0.840803111671454,0.973089150676369
38457,TMEM106B,55.5,1.0,1.03312381666285,0.964282482557022,0.949563196050511,0.910357093305106,1.06384061298071
38458,TMEM106B,58.6,1.0,1.06651039634643,1.03070383566249,1.1070735610909,0.947892541612346,1.17423577634168
38459,TMEM106B,62.0,1.0,1.01831281487646,1.04570482507878,1.13031575039897,0.862738186477794,1.045682891972
38460,TMEM106B,66.3,1.0,0.93356779316836,0.891361684998141,0.892830030619389,0.758489674801522,1.03446414792578
38461,TMEM109,37.0,1.0,1.01040395097408,1.01997155051475,0.926745076587823,0.943404158696187,0.998842185021216
38462,TMEM109,40.4,1.0,1.03528116653015,0.931848685746167,0.9229273247456,0.95303390569512,0.970306445613001
38463,TMEM109,44.0,1.0,0.945341426190923,1.03079523927362,0.953643657735339,0.950039440492562,1.01926812649229
38464,TMEM109,46.9,1.0,1.03057584924372,0.932740231890333,1.04179309135788,0.836023486634926,0.863882379831639
38465,TMEM109,49.8,1.0,1.03823056365049,0.953923937301714,0.902589195068687,0.756163067030222,0.879248138588199
38466,TMEM109,52.9,1.0,0.974724343472977,0.918935643765908,0.876769818292683,0.755906622995361,0.787346216596536
38467,TMEM109,55.5,1.0,1.1057561346496,1.01135183312289,0.985391276305811,0.902062249054208,0.979263875362439
38468,TMEM109,58.6,1.0,0.994229525686145,1.06464866842666,0.920574212190266,0.935856413811219,0.902247256960025
38469,TMEM109,62.0,1.0,1.00181576364401,0.863868031870173,0.89395694789511,0.807493118743854,0.692871664044443
38470,TMEM109,66.3,1.0,0.92656444592506,0.799134494892747,0.801923020935107,0.756835259023286,0.790548058171052
38471,TMEM11,37.0,1.0,1.0198343300024,0.982029656768496,1.01578993848724,0.949532698231918,1.03051443527178
38472,TMEM11,40.4,1.0,0.978965406610531,0.970765174141005,0.993895561607946,0.997231392165145,1.00120227698091
38473,TMEM11,44.0,1.0,1.03142550660529,0.992573428179628,0.967901297219708,0.984645572752209,1.03115200764722
38474,TMEM11,46.9,1.0,1.06015178829845,0.963627945374986,1.03098419081734,0.849894550053236,0.943459523499169
38475,TMEM11,49.8,1.0,0.988989745295154,0.999829131646233,0.999163444873015,0.844818101716609,0.965935292662413
38476,TMEM11,52.9,1.0,0.940377929008448,1.00557172678726,0.944161794699394,0.86199191381649,0.956317413378534
38478,TMEM115,37.0,1.0,1.00114678624166,1.0419867882572,1.09633107220612,0.762105344134507,0.831375790497437
38479,TMEM115,40.4,1.0,1.04470908788913,1.05264952005431,0.9847593787256,1.09049397813465,0.882800897967986
38480,TMEM115,44.0,1.0,1.01366956501981,1.04921411415858,1.04437382040421,0.744177033781192,0.717975797570997
38481,TMEM115,46.9,1.0,1.00899528468757,1.01232565743605,1.07855609073374,0.69390701847156,0.645639342125053
38482,TMEM115,49.8,1.0,1.02413538970535,1.01925610603521,1.1028202530937,0.690326003664504,0.751508915124492
38483,TMEM115,52.9,1.0,0.959578815379597,0.973361788084066,0.969769970807905,0.798232692876653,0.713282672429666
38484,TMEM126A,37.0,1.0,0.898331119609669,0.901974727353678,0.904156970706143,0.979873394332325,1.08894167782017
38485,TMEM126A,40.4,1.0,1.04439013744969,0.996727503193226,1.00955034957859,0.993251201172796,1.09578476665253
38486,TMEM126A,44.0,1.0,1.06927748903314,1.10850605940639,1.01398030978738,1.04654338277704,1.16660686970405
38487,TMEM126A,46.9,1.0,1.03952861662457,0.963512403193223,0.985766039294231,0.904519675402591,1.05327085567958
38488,TMEM126A,49.8,1.0,1.00599452759616,1.03974822727063,0.995341210357685,0.867021789044028,1.04280327624756
38489,TMEM126A,52.9,1.0,1.09561308721817,1.04663777370074,1.06681615999764,0.935454423842694,1.13620673091596
38490,TMEM126A,55.5,1.0,1.05242327995388,0.885583785045673,0.990975566667124,1.01397051244081,1.08328108098704
38491,TMEM126A,58.6,1.0,0.953425137998158,0.940461382123553,0.922010219939014,0.969645686718576,1.02794091954937
38492,TMEM126A,62.0,1.0,0.729756394974086,0.942786289587987,0.815370000871141,1.06988618656284,0.632206409761709
38493,TMEM126B,37.0,1.0,0.988232449168897,0.943978089322145,0.915108497769567,0.910732269856767,1.01279239868641
38494,TMEM126B,40.4,1.0,0.964716345977326,0.994611062873907,0.934721163846246,0.813467288806664,0.96477276344476
38496,TMEM126B,46.9,1.0,0.875620000081882,0.884609063432813,0.888830098049492,0.71258148349978,0.912585118002088
38497,TMEM126B,49.8,1.0,1.01596145154559,1.0933378726349,1.06261655723978,0.738134590871481,1.08095542921594
38498,TMEM126B,52.9,1.0,1.04516119676806,1.05636639955884,1.00095137284837,0.72634589465962,1.03227615925802
38499,TMEM126B,55.5,1.0,0.974572705221856,0.991637614117111,0.984909500974437,0.841491342471162,0.938078220662459
38500,TMEM126B,58.6,1.0,1.05730931392756,1.09069818439909,1.25915130099654,1.00952036869295,1.04037812950909
38501,TMEM126B,62.0,1.0,1.0777075977795,1.05657612176187,1.10636923788234,1.08245707529038,1.3739171274743
38503,TMEM131,37.0,1.0,0.989342935697617,0.984233577618735,1.02468116354048,0.805720041278632,0.892712938292285
38504,TMEM131,40.4,1.0,1.04025894244313,1.02135674134227,0.940983927892405,0.842070969588075,0.940796766766543
38505,TMEM131,44.0,1.0,1.0339608901303,1.09893260321653,0.964251665935656,0.692751574258768,0.737656239263298
38507,TMEM131,49.8,1.0,0.991051495259156,0.916320704552777,0.884499771528303,0.824815179177033,0.68846330114323
